T_EN6,V_RELATED
15.95,0.015959537076284964
15.96,0.015959537076290817
15.969999999999999,0.015959537076284832
15.98,0.01595953707628583
15.990000000000002,0.015959537076288437
16.,0.015959537076290817
16.01,0.015959537076280835
16.02,0.01595953707628583
16.03,0.015959537076288437
16.04,0.01595953707627755
16.05,0.015959537076288832
16.06,0.01595953707628583
16.07,0.01595953707628149
16.080000000000002,0.015959537076290817
16.09,0.015959537076288832
16.1,0.01595953707628583
16.11,0.015959537076288437
16.12,0.015959537076290817
16.13,0.015959537076288832
16.14,0.015959537076285796
16.150000000000002,0.015959537076288437
16.16,0.015959537076290817
16.17,0.015959537076288832
16.18,0.015959537076285796
16.19,0.015959537076288437
16.2,0.015959537076290817
16.21,0.015959537076280835
16.22,0.01595953707628583
16.23,0.015959537076288437
16.240000000000002,0.01595953707627755
16.25,0.015959537076288832
16.26,0.01595953707628583
16.27,0.01595953707628149
16.28,0.015959537076290817
16.29,0.015959537076288832
16.3,0.01595953707628583
16.31,0.015959537076288437
16.32,0.015959537076290817
16.330000000000002,0.015959537076288832
16.34,0.015959537076285796
16.35,0.015959537076288437
16.36,0.015959537076290817
16.37,0.015959537076280835
16.38,0.01595953707628583
16.39,0.015959537076288437
16.400000000000002,0.01595953707627755
16.41,0.015959537076288832
16.42,0.01595953707628583
16.43,0.01595953707628149
16.44,0.015959537076290817
16.45,0.015959537076288832
16.46,0.01595953707628583
16.47,0.015959537076288437
16.48,0.015959537076290817
16.490000000000002,0.015959537076288832
16.5,0.015959537076285796
16.51,0.015959537076288437
16.52,0.015959537076290817
16.53,0.015959537076280835
16.54,0.01595953707628583
16.55,0.015959537076288437
16.56,0.01595953707627755
16.57,0.015959537076288832
16.580000000000002,0.01595953707628583
16.59,0.01595953707628149
16.6,0.015959537076290817
16.61,0.015959537076288832
16.62,0.01595953707628583
16.63,0.015959537076288437
16.64,0.015959537076290817
16.650000000000002,0.015959537076288832
16.66,0.015959537076285796
16.67,0.015959537076288437
16.68,0.015959537076290817
16.69,0.015959537076280835
16.7,0.01595953707628583
16.71,0.015959537076288437
16.72,0.01595953707627755
16.73,0.015959537076288832
16.740000000000002,0.01595953707628583
16.75,0.01595953707628149
16.76,0.015959537076290817
16.77,0.015959537076288832
16.78,0.01595953707628583
16.79,0.015959537076288437
16.8,0.015959537076290817
16.81,0.015959537076288832
16.82,0.015959537076285796
16.830000000000002,0.015959537076288437
16.84,0.015959537076290817
16.85,0.015959537076280835
16.86,0.01595953707628583
16.87,0.015959537076288437
16.88,0.01595953707627755
16.89,0.015959537076288832
16.900000000000002,0.01595953707628583
16.91,0.01595953707628149
16.92,0.015959537076290817
16.93,0.015959537076288832
16.94,0.01595953707628583
16.95,0.015959537076288437
16.96,0.015959537076290817
16.97,0.015959537076288832
16.98,0.015959537076285796
16.990000000000002,0.015959537076288437
17.,0.015959537076290817
