T_EN6,V_RELATED
14.379999999999999,-0.026111235248342222
14.39,-0.02611123524833732
14.400000000000002,-0.026111235248343686
14.41,-0.02611123524833657
14.420000000000002,-0.02611123524834225
14.43,-0.026111235248343
14.440000000000001,-0.026111235248332833
14.45,-0.026111235248343113
14.46,-0.026111235248342222
14.469999999999999,-0.02611123524833732
14.48,-0.026111235248343686
14.490000000000002,-0.02611123524833657
14.5,-0.02611123524834225
14.510000000000002,-0.026111235248343
14.52,-0.026111235248332833
14.530000000000001,-0.026111235248343113
14.54,-0.026111235248342222
14.55,-0.02611123524833732
14.559999999999999,-0.026111235248343686
14.57,-0.02611123524833657
14.580000000000002,-0.02611123524834225
14.59,-0.026111235248343
14.600000000000001,-0.026111235248332833
14.61,-0.026111235248343113
14.620000000000001,-0.026111235248342222
14.629999999999999,-0.02611123524833732
14.64,-0.026111235248343686
14.650000000000002,-0.02611123524833657
14.66,-0.02611123524834225
14.670000000000002,-0.026111235248343
14.68,-0.026111235248332833
14.690000000000001,-0.026111235248343113
14.7,-0.026111235248342222
14.71,-0.02611123524833732
14.719999999999999,-0.026111235248343686
14.73,-0.02611123524833657
14.740000000000002,-0.02611123524834225
14.75,-0.026111235248343
14.760000000000002,-0.026111235248332833
14.77,-0.026111235248343113
14.780000000000001,-0.026111235248342222
14.79,-0.02611123524833732
14.8,-0.026111235248343686
14.809999999999999,-0.02611123524833657
14.82,-0.02611123524834225
14.830000000000002,-0.026111235248343
14.84,-0.026111235248332833
14.850000000000001,-0.026111235248343113
14.86,-0.026111235248342222
14.870000000000001,-0.02611123524833732
14.879999999999999,-0.026111235248343686
14.89,-0.02611123524833657
14.900000000000002,-0.02611123524834225
14.91,-0.026111235248343
14.920000000000002,-0.026111235248332833
14.93,-0.026111235248343113
14.940000000000001,-0.026111235248342222
14.95,-0.02611123524833732
14.96,-0.026111235248343686
14.969999999999999,-0.02611123524833657
14.98,-0.02611123524834225
14.990000000000002,-0.026111235248343
15.,-0.026111235248332833
15.010000000000002,-0.026111235248343113
15.02,-0.026111235248342222
15.030000000000001,-0.02611123524833732
15.04,-0.026111235248343686
15.05,-0.02611123524833657
15.059999999999999,-0.02611123524834225
15.07,-0.026111235248343
15.080000000000002,-0.026111235248332833
15.09,-0.026111235248343113
15.100000000000001,-0.026111235248342222
15.11,-0.02611123524833732
15.120000000000001,-0.026111235248343686
15.129999999999999,-0.026111235248343113
15.14,-0.026111235248342222
15.150000000000002,-0.02611123524833732
15.16,-0.026111235248343686
15.170000000000002,-0.02611123524833657
15.18,-0.02611123524834225
15.190000000000001,-0.026111235248343
15.2,-0.026111235248332833
15.21,-0.026111235248343113
15.219999999999999,-0.026111235248342222
15.23,-0.02611123524833732
15.240000000000002,-0.026111235248343686
15.25,-0.02611123524833657
15.260000000000002,-0.02611123524834225
15.27,-0.026111235248343
15.280000000000001,-0.026111235248332833
15.29,-0.026111235248343113
15.3,-0.026111235248342222
15.309999999999999,-0.02611123524833732
15.32,-0.026111235248343686
15.330000000000002,-0.02611123524833657
15.34,-0.02611123524834225
15.350000000000001,-0.026111235248343
15.36,-0.026111235248332833
15.370000000000001,-0.026111235248343113
15.379999999999999,-0.026111235248342222
15.39,-0.02611123524833732
15.400000000000002,-0.026111235248343686
15.41,-0.02611123524833657
15.420000000000002,-0.02611123524834225
15.43,-0.026111235248343
15.440000000000001,-0.026111235248332833
15.45,-0.026111235248343113
15.46,-0.026111235248342222
15.469999999999999,-0.02611123524833732
15.48,-0.026111235248343686
15.490000000000002,-0.02611123524833657
15.5,-0.02611123524834225
15.510000000000002,-0.026111235248343
15.52,-0.026111235248332833
15.530000000000001,-0.026111235248343113
15.54,-0.026111235248342222
15.55,-0.02611123524833732
15.559999999999999,-0.026111235248343686
15.57,-0.02611123524833657
15.580000000000002,-0.02611123524834225
15.59,-0.026111235248343
15.600000000000001,-0.026111235248332833
15.61,-0.026111235248343113
15.620000000000001,-0.026111235248342222
15.629999999999999,-0.02611123524833732
15.64,-0.026111235248343686
15.650000000000002,-0.02611123524833657
15.66,-0.02611123524834225
15.670000000000002,-0.026111235248343
15.68,-0.026111235248332833
15.690000000000001,-0.026111235248343113
15.7,-0.026111235248342222
15.71,-0.02611123524833732
15.719999999999999,-0.026111235248343686
15.73,-0.02611123524833657
15.740000000000002,-0.02611123524834225
15.75,-0.026111235248343
15.760000000000002,-0.026111235248332833
15.77,-0.026111235248343113
15.780000000000001,-0.026111235248342222
15.79,-0.02611123524833732
15.8,-0.026111235248343686
15.809999999999999,-0.02611123524833657
15.82,-0.02611123524834225
15.830000000000002,-0.026111235248343
15.84,-0.026111235248332833
15.850000000000001,-0.026111235248343113
15.86,-0.026111235248342222
15.870000000000001,-0.02611123524833732
15.879999999999999,-0.026111235248343686
15.89,-0.02611123524833657
15.900000000000002,-0.02611123524834225
15.91,-0.026111235248343
15.920000000000002,-0.026111235248332833
15.93,-0.026111235248343113
15.940000000000001,-0.026111235248342222
15.95,-0.02611123524833732
15.96,-0.026111235248343686
15.969999999999999,-0.02611123524833657
15.98,-0.02611123524834225
15.990000000000002,-0.026111235248343
16.,-0.026111235248343686
16.01,-0.026111235248330034
16.02,-0.02611123524834225
16.03,-0.026111235248343
16.04,-0.02611123524832198
16.05,-0.026111235248343113
16.06,-0.02611123524834225
16.07,-0.02611123524833164
16.080000000000002,-0.026111235248343686
16.09,-0.026111235248343113
16.1,-0.02611123524834225
16.11,-0.026111235248343
16.12,-0.026111235248343686
16.13,-0.026111235248343113
16.14,-0.02611123524834219
16.150000000000002,-0.026111235248343
16.16,-0.026111235248343686
16.17,-0.026111235248343113
16.18,-0.02611123524834219
16.19,-0.026111235248343
16.2,-0.026111235248343686
16.21,-0.026111235248330034
16.22,-0.02611123524834225
16.23,-0.026111235248343
16.240000000000002,-0.02611123524832198
16.25,-0.026111235248343113
16.26,-0.02611123524834225
16.27,-0.02611123524833164
16.28,-0.026111235248343686
16.29,-0.026111235248343113
16.3,-0.02611123524834225
16.31,-0.026111235248343
16.32,-0.026111235248343686
16.330000000000002,-0.026111235248343113
16.34,-0.02611123524834219
16.35,-0.026111235248343
16.36,-0.026111235248343686
16.37,-0.026111235248330034
16.38,-0.02611123524834225
16.39,-0.026111235248343
16.400000000000002,-0.02611123524832198
16.41,-0.026111235248343113
16.42,-0.02611123524834225
16.43,-0.02611123524833164
16.44,-0.026111235248343686
16.45,-0.026111235248343113
16.46,-0.02611123524834225
16.47,-0.026111235248343
16.48,-0.026111235248343686
16.490000000000002,-0.026111235248343113
16.5,-0.02611123524834219
16.51,-0.026111235248343
16.52,-0.026111235248343686
16.53,-0.026111235248330034
16.54,-0.02611123524834225
16.55,-0.026111235248343
16.56,-0.02611123524832198
16.57,-0.026111235248343113
16.580000000000002,-0.02611123524834225
16.59,-0.02611123524833164
16.6,-0.026111235248343686
16.61,-0.026111235248343113
16.62,-0.02611123524834225
16.63,-0.026111235248343
16.64,-0.026111235248343686
16.650000000000002,-0.026111235248343113
16.66,-0.02611123524834219
16.67,-0.026111235248343
16.68,-0.026111235248343686
16.69,-0.026111235248330034
16.7,-0.02611123524834225
16.71,-0.026111235248343
16.72,-0.02611123524832198
16.73,-0.026111235248343113
16.740000000000002,-0.02611123524834225
16.75,-0.02611123524833164
16.76,-0.026111235248343686
16.77,-0.026111235248343113
16.78,-0.02611123524834225
16.79,-0.026111235248343
16.8,-0.026111235248343686
16.81,-0.026111235248343113
16.82,-0.02611123524834219
16.830000000000002,-0.026111235248343
16.84,-0.026111235248343686
16.85,-0.026111235248330034
16.86,-0.02611123524834225
16.87,-0.026111235248343
16.88,-0.02611123524832198
16.89,-0.026111235248343113
16.900000000000002,-0.02611123524834225
16.91,-0.02611123524833164
16.92,-0.026111235248343686
16.93,-0.026111235248343113
16.94,-0.02611123524834225
16.95,-0.026111235248343
16.96,-0.026111235248343686
16.97,-0.026111235248343113
16.98,-0.02611123524834219
16.990000000000002,-0.026111235248343
17.,-0.026111235248343686
